val_index,train_index,checkpoint,loss_type,lr,score
VAL_AGG,5471,checkpoint_epoch010.pt,anchor,0.0001,0.17541134357452393
VAL_AGG,3755,checkpoint_epoch010.pt,anchor,0.0001,0.8046824932098389
VAL_AGG,9308,checkpoint_epoch010.pt,anchor,0.0001,0.41007834672927856
VAL_AGG,6162,checkpoint_epoch010.pt,anchor,0.0001,0.19847801327705383
VAL_AGG,487,checkpoint_epoch010.pt,anchor,0.0001,0.3668115735054016
VAL_AGG,542,checkpoint_epoch010.pt,anchor,0.0001,-0.00015596923185512424
VAL_AGG,7935,checkpoint_epoch010.pt,anchor,0.0001,0.3018038868904114
VAL_AGG,9294,checkpoint_epoch010.pt,anchor,0.0001,0.1903192549943924
VAL_AGG,3316,checkpoint_epoch010.pt,anchor,0.0001,0.6245248913764954
VAL_AGG,5272,checkpoint_epoch010.pt,anchor,0.0001,0.24698585271835327
VAL_AGG,3482,checkpoint_epoch010.pt,anchor,0.0001,1.1068495512008667
VAL_AGG,1807,checkpoint_epoch010.pt,anchor,0.0001,0.4413214325904846
VAL_AGG,5920,checkpoint_epoch010.pt,anchor,0.0001,0.5977380275726318
VAL_AGG,3350,checkpoint_epoch010.pt,anchor,0.0001,0.42207103967666626
VAL_AGG,1183,checkpoint_epoch010.pt,anchor,0.0001,0.2780243158340454
VAL_AGG,9961,checkpoint_epoch010.pt,anchor,0.0001,0.1275562047958374
VAL_AGG,1310,checkpoint_epoch010.pt,anchor,0.0001,0.15489153563976288
VAL_AGG,4076,checkpoint_epoch010.pt,anchor,0.0001,-0.05925872549414635
VAL_AGG,6013,checkpoint_epoch010.pt,anchor,0.0001,0.6013285517692566
VAL_AGG,3334,checkpoint_epoch010.pt,anchor,0.0001,0.534422755241394
VAL_AGG,2189,checkpoint_epoch010.pt,anchor,0.0001,0.14960363507270813
VAL_AGG,3060,checkpoint_epoch010.pt,anchor,0.0001,0.8056281805038452
VAL_AGG,5980,checkpoint_epoch010.pt,anchor,0.0001,0.42623281478881836
VAL_AGG,10236,checkpoint_epoch010.pt,anchor,0.0001,0.2985575199127197
VAL_AGG,2227,checkpoint_epoch010.pt,anchor,0.0001,0.26962214708328247
VAL_AGG,4913,checkpoint_epoch010.pt,anchor,0.0001,0.45209187269210815
VAL_AGG,10062,checkpoint_epoch010.pt,anchor,0.0001,0.28114283084869385
VAL_AGG,2377,checkpoint_epoch010.pt,anchor,0.0001,0.1849869340658188
VAL_AGG,6978,checkpoint_epoch010.pt,anchor,0.0001,0.6699983477592468
VAL_AGG,5718,checkpoint_epoch010.pt,anchor,0.0001,0.4160289466381073
VAL_AGG,2465,checkpoint_epoch010.pt,anchor,0.0001,0.26482725143432617
VAL_AGG,3088,checkpoint_epoch010.pt,anchor,0.0001,0.8997288942337036
VAL_AGG,5215,checkpoint_epoch010.pt,anchor,0.0001,0.3127940893173218
VAL_AGG,2507,checkpoint_epoch010.pt,anchor,0.0001,0.37414199113845825
VAL_AGG,3859,checkpoint_epoch010.pt,anchor,0.0001,0.7305469512939453
VAL_AGG,8692,checkpoint_epoch010.pt,anchor,0.0001,0.360113263130188
VAL_AGG,4974,checkpoint_epoch010.pt,anchor,0.0001,0.41457632184028625
VAL_AGG,3848,checkpoint_epoch010.pt,anchor,0.0001,1.0865485668182373
VAL_AGG,8889,checkpoint_epoch010.pt,anchor,0.0001,0.4231131672859192
VAL_AGG,7964,checkpoint_epoch010.pt,anchor,0.0001,0.37396764755249023
VAL_AGG,2128,checkpoint_epoch010.pt,anchor,0.0001,0.2833334505558014
VAL_AGG,5597,checkpoint_epoch010.pt,anchor,0.0001,0.32340121269226074
VAL_AGG,2025,checkpoint_epoch010.pt,anchor,0.0001,0.3274167776107788
VAL_AGG,3693,checkpoint_epoch010.pt,anchor,0.0001,0.9983069896697998
VAL_AGG,7454,checkpoint_epoch010.pt,anchor,0.0001,0.5818511843681335
VAL_AGG,5257,checkpoint_epoch010.pt,anchor,0.0001,0.1851568967103958
VAL_AGG,9264,checkpoint_epoch010.pt,anchor,0.0001,0.2489209920167923
VAL_AGG,80,checkpoint_epoch010.pt,anchor,0.0001,0.8978467583656311
VAL_AGG,7709,checkpoint_epoch010.pt,anchor,0.0001,1.060188889503479
VAL_AGG,9382,checkpoint_epoch010.pt,anchor,0.0001,0.5002894997596741
VAL_AGG,1950,checkpoint_epoch010.pt,anchor,0.0001,0.3137824237346649
VAL_AGG,10161,checkpoint_epoch010.pt,anchor,0.0001,0.5774731040000916
VAL_AGG,10142,checkpoint_epoch010.pt,anchor,0.0001,0.6279757022857666
VAL_AGG,4631,checkpoint_epoch010.pt,anchor,0.0001,0.4912019371986389
VAL_AGG,7200,checkpoint_epoch010.pt,anchor,0.0001,0.24669352173805237
VAL_AGG,9228,checkpoint_epoch010.pt,anchor,0.0001,0.15915413200855255
VAL_AGG,8918,checkpoint_epoch010.pt,anchor,0.0001,0.42673173546791077
VAL_AGG,4280,checkpoint_epoch010.pt,anchor,0.0001,0.8454033136367798
VAL_AGG,9461,checkpoint_epoch010.pt,anchor,0.0001,0.4613930583000183
VAL_AGG,4238,checkpoint_epoch010.pt,anchor,0.0001,1.0374499559402466
VAL_AGG,850,checkpoint_epoch010.pt,anchor,0.0001,0.36842450499534607
VAL_AGG,7290,checkpoint_epoch010.pt,anchor,0.0001,0.4236864745616913
VAL_AGG,1002,checkpoint_epoch010.pt,anchor,0.0001,0.23378725349903107
VAL_AGG,7550,checkpoint_epoch010.pt,anchor,0.0001,1.136479139328003
VAL_AGG,6950,checkpoint_epoch010.pt,anchor,0.0001,0.9609580039978027
VAL_AGG,4588,checkpoint_epoch010.pt,anchor,0.0001,0.6926770210266113
VAL_AGG,6876,checkpoint_epoch010.pt,anchor,0.0001,0.6971949338912964
VAL_AGG,2879,checkpoint_epoch010.pt,anchor,0.0001,0.343069463968277
VAL_AGG,7794,checkpoint_epoch010.pt,anchor,0.0001,0.09237207472324371
VAL_AGG,2039,checkpoint_epoch010.pt,anchor,0.0001,0.3711417615413666
VAL_AGG,3717,checkpoint_epoch010.pt,anchor,0.0001,0.5883190035820007
VAL_AGG,2737,checkpoint_epoch010.pt,anchor,0.0001,0.4158177673816681
VAL_AGG,7991,checkpoint_epoch010.pt,anchor,0.0001,0.5386105179786682
VAL_AGG,2088,checkpoint_epoch010.pt,anchor,0.0001,0.24131859838962555
VAL_AGG,4601,checkpoint_epoch010.pt,anchor,0.0001,0.48351776599884033
VAL_AGG,31,checkpoint_epoch010.pt,anchor,0.0001,0.7643800973892212
VAL_AGG,4029,checkpoint_epoch010.pt,anchor,0.0001,0.530532717704773
VAL_AGG,9559,checkpoint_epoch010.pt,anchor,0.0001,0.27709656953811646
VAL_AGG,1768,checkpoint_epoch010.pt,anchor,0.0001,0.4589386582374573
VAL_AGG,7539,checkpoint_epoch010.pt,anchor,0.0001,0.9568561315536499
VAL_AGG,6580,checkpoint_epoch010.pt,anchor,0.0001,0.36730247735977173
VAL_AGG,9515,checkpoint_epoch010.pt,anchor,0.0001,0.18812894821166992
VAL_AGG,5338,checkpoint_epoch010.pt,anchor,0.0001,0.1817786544561386
VAL_AGG,533,checkpoint_epoch010.pt,anchor,0.0001,0.35384324193000793
VAL_AGG,6014,checkpoint_epoch010.pt,anchor,0.0001,0.4086063504219055
